CheckingStatus;LoanDuration;CreditHistory;LoanPurpose;LoanAmount;ExistingSavings;EmploymentDuration;InstallmentPercent;Sex;OthersOnLoan;CurrentResidenceDuration;OwnsProperty;Age;InstallmentPlans;Housing;ExistingCreditsCount;Job;Dependents;Telephone;ForeignWorker;Risk;transaction_id;predicted_label;score
no_checking;41;prior_payments_delayed;furniture;5074;greater_1000;1_to_4;4;male;none;4;savings_insurance;40;none;own;2;management_self-employed;1;none;yes;0;55ba90d4-c831-4015-a8cd-23b49ee75807;0;[0.6861177417324611, 0.3138822582675389]
less_0;6;all_credits_paid_back;car_new;250;less_100;1_to_4;1;female;none;2;real_estate;26;stores;rent;1;skilled;1;none;yes;0;33906bc2-ddcf-4ad8-b730-255ca018a5ae;0;[0.9588428054933256, 0.04115719450667443]
less_0;4;credits_paid_to_date;education;251;less_100;4_to_7;3;male;none;2;savings_insurance;34;none;own;2;management_self-employed;1;yes;yes;0;ae440042-0591-4fb7-8697-e6225fcd0a37;0;[0.8994363944826945, 0.10056360551730548]
no_checking;14;outstanding_credit;appliances;1680;100_to_500;greater_7;4;male;none;3;car_other;47;none;own;1;management_self-employed;1;none;yes;0;f3def26f-1dbf-4c83-bbcf-ca9bd2daba90;0;[0.6466004910943104, 0.3533995089056896]
no_checking;38;prior_payments_delayed;other;5588;greater_1000;1_to_4;4;male;none;4;savings_insurance;43;stores;own;2;unskilled;1;yes;yes;1;b5c274f0-d560-4ab2-9f6c-f8d972d13bb0;0;[0.7772365000457244, 0.22276349995427558]
no_checking;24;prior_payments_delayed;radio_tv;7762;greater_1000;less_1;4;male;none;3;savings_insurance;39;none;own;2;management_self-employed;1;none;yes;0;1191f315-d328-41cc-bc80-74c80bb42ab7;0;[0.8483684543164751, 0.15163154568352488]
no_checking;38;prior_payments_delayed;repairs;6353;unknown;greater_7;4;male;co-applicant;3;car_other;31;none;own;2;skilled;1;yes;yes;1;800e5f2f-9f98-4a84-b954-715cb22a123b;1;[0.2209597305028863, 0.7790402694971137]
greater_200;20;outstanding_credit;radio_tv;4237;100_to_500;4_to_7;4;female;none;4;car_other;47;none;own;1;skilled;1;none;yes;0;68b79e4f-6571-41e9-935c-cda007e89c54;0;[0.6139399998877615, 0.3860600001122385]
less_0;11;no_credits;car_new;250;100_to_500;less_1;2;male;none;1;real_estate;19;bank;rent;1;unemployed;1;none;yes;0;48310777-dd77-4e4d-96e1-b6c3d0878a1a;0;[0.9880351508898781, 0.011964849110121856]
0_to_200;14;prior_payments_delayed;car_new;3582;greater_1000;less_1;3;male;none;2;savings_insurance;34;none;own;1;skilled;1;yes;yes;0;c9a4a1b5-fc98-47a3-beec-a411f9e4045f;0;[0.9046153932588816, 0.09538460674111837]
